MARKET_GEO,NBB_ISTI,INDEX_BASE,UNIT_MEASURE,UNIT_MULT,DECIMALS,FREQ,TIME_PERIOD,OBS_VALUE,OBS_STATUS,CONF_STATUS,EMBARGO_TIME
OPD,2822,2010,IX,0,,M,2010-Q4,100.0,A,C,
OPD,2825,2010,IX,0,,M,2010-Q4,101.5,A,N,
OPD,2829,2010,IX,0,,M,2010-Q4,101.52,A,E,
OPD,2830,2010,IX,0,,M,2010-Q4,101.42,A,F,
OPD,2890,2010,IX,0,,M,2010-Q4,99.5,A,F,
OPD,2893,2010,IX,0,,M,2010-Q4,100.02,A,C,
OPD,2894,2010,IX,0,,M,2010-Q4,98.11,A,N,
OPD,2900,2010,IX,0,,M,2010-Q4,99.37,A,E,
OPD,2910,2010,IX,0,,M,2010-Q4,98.54,A,F,
OPD,2920,2010,IX,0,,M,2010-Q4,100.09,A,F,
OPD,2930,2010,IX,0,,M,2010-Q4,100.64,A,C,
OPD,2932,2010,IX,0,,M,2010-Q4,100.65,A,N,
OPD,1000,2010,IX,0,,M,2010-Q4,102.96,A,E,
OPD,1010,2010,IX,0,,M,2010-Q4,99.79,A,F,
OPD,1011,2010,IX,0,,M,2010-Q4,99.44,A,F,
OPD,1012,2010,IX,0,,M,2010-Q4,99.78,A,C,
OPD,1013,2010,IX,0,,M,2010-Q4,100.29,A,N,
OPD,1020,2010,IX,0,,M,2010-Q4,98.23,A,E,
OPD,1030,2010,IX,0,,M,2010-Q4,99.86,A,F,
OPD,1031,2010,IX,0,,M,2010-Q4,98.85,A,F,
OPD,1039,2010,IX,0,,M,2010-Q4,100.62,A,C,
OPD,1040,2010,IX,0,,M,2010-Q4,111.64,A,N,
OPD,1050,2010,IX,0,,M,2010-Q4,103.45,A,E,
OPD,1051,2010,IX,0,,M,2010-Q4,103.8,A,F,
OPD,1052,2010,IX,0,,M,2010-Q4,100.0,A,F,
OPD,1060,2010,IX,0,,M,2010-Q4,112.27,A,C,
OPD,1061,2010,IX,0,,M,2010-Q4,110.19,A,N,
OPD,1062,2010,IX,0,,M,2010-Q4,115.43,A,E,
OPD,1070,2010,IX,0,,M,2010-Q4,101.79,A,F,
OPD,1071,2010,IX,0,,M,2010-Q4,103.32,A,F,
OPD,1072,2010,IX,0,,M,2010-Q4,100.02,A,C,
OPD,1080,2010,IX,0,,M,2010-Q4,100.3,A,N,
OPD,1082,2010,IX,0,,M,2010-Q4,99.58,A,E,
OPD,1083,2010,IX,0,,M,2010-Q4,104.41,A,F,
OPD,1084,2010,IX,0,,M,2010-Q4,100.16,A,F,
OPD,1085,2010,IX,0,,M,2010-Q4,99.99,A,C,
OPD,1089,2010,IX,0,,M,2010-Q4,100.0,A,N,
OPD,1090,2010,IX,0,,M,2010-Q4,107.61,A,E,
OPD,1091,2010,IX,0,,M,2010-Q4,107.67,A,F,
OPD,1100,2010,IX,0,,M,2010-Q4,101.54,A,F,
OPD,1101,2010,IX,0,,M,2010-Q4,100.05,A,C,
OPD,1105,2010,IX,0,,M,2010-Q4,100.0,A,N,
OPD,1107,2010,IX,0,,M,2010-Q4,100.0,A,E,
OPD,1200,2010,IX,0,,M,2010-Q4,101.23,A,F,
OPD,1300,2010,IX,0,,M,2010-Q4,100.84,A,F,
OPD,1310,2010,IX,0,,M,2010-Q4,104.78,A,C,
OPD,1320,2010,IX,0,,M,2010-Q4,100.02,A,N,
OPD,1330,2010,IX,0,,M,2010-Q4,100.0,A,E,
OPD,1390,2010,IX,0,,M,2010-Q4,100.39,A,F,
OPD,1392,2010,IX,0,,M,2010-Q4,100.21,A,F,
OPD,1393,2010,IX,0,,M,2010-Q4,100.73,A,C,
OPD,1396,2010,IX,0,,M,2010-Q4,100.0,A,N,
OPD,1410,2010,IX,0,,M,2010-Q4,100.22,A,E,
OPD,1412,2010,IX,0,,M,2010-Q4,100.95,A,F,
OPD,1413,2010,IX,0,,M,2010-Q4,100.0,A,F,
OPD,1414,2010,IX,0,,M,2010-Q4,100.03,A,C,
OPD,1419,2010,IX,0,,M,2010-Q4,100.92,A,N,
OPD,1430,2010,IX,0,,M,2010-Q4,100.0,A,E,
OPD,1439,2010,IX,0,,M,2010-Q4,100.0,A,F,
OPD,1500,2010,IX,0,,M,2010-Q4,101.48,A,F,
OPD,1510,2010,IX,0,,M,2010-Q4,100.04,A,C,
OPD,1512,2010,IX,0,,M,2010-Q4,100.05,A,N,
OPD,1600,2010,IX,0,,M,2010-Q4,102.18,A,E,
OPD,1610,2010,IX,0,,M,2010-Q4,100.74,A,F,
OPD,1620,2010,IX,0,,M,2010-Q4,102.55,A,F,
OPD,1621,2010,IX,0,,M,2010-Q4,104.44,A,C,
OPD,1623,2010,IX,0,,M,2010-Q4,101.83,A,N,
OPD,1624,2010,IX,0,,M,2010-Q4,102.35,A,E,
OPD,1629,2010,IX,0,,M,2010-Q4,100.0,A,F,
OPD,1700,2010,IX,0,,M,2010-Q4,101.27,A,F,
OPD,1720,2010,IX,0,,M,2010-Q4,101.79,A,C,
OPD,1721,2010,IX,0,,M,2010-Q4,105.5,A,N,
OPD,1722,2010,IX,0,,M,2010-Q4,99.09,A,E,
OPD,1729,2010,IX,0,,M,2010-Q4,100.0,A,F,
OPD,2200,2010,IX,0,,M,2010-Q4,103.01,A,F,
OPD,2210,2010,IX,0,,M,2010-Q4,100.25,A,C,
OPD,2219,2010,IX,0,,M,2010-Q4,100.39,A,N,
OPD,2220,2010,IX,0,,M,2010-Q4,103.42,A,E,
OPD,2221,2010,IX,0,,M,2010-Q4,102.76,A,F,
OPD,2222,2010,IX,0,,M,2010-Q4,101.65,A,F,
OPD,2223,2010,IX,0,,M,2010-Q4,100.26,A,C,
OPD,2229,2010,IX,0,,M,2010-Q4,107.5,A,N,
OPD,3100,2010,IX,0,,M,2010-Q4,101.65,A,E,
OPD,3101,2010,IX,0,,M,2010-Q4,101.86,A,F,
OPD,3102,2010,IX,0,,M,2010-Q4,100.01,A,F,
OPD,3103,2010,IX,0,,M,2010-Q4,101.71,A,C,
OPD,3109,2010,IX,0,,M,2010-Q4,102.05,A,N,
OPD,3200,2010,IX,0,,M,2010-Q4,99.1,A,E,
OPD,3250,2010,IX,0,,M,2010-Q4,98.27,A,F,
OPD,3290,2010,IX,0,,M,2010-Q4,100.0,A,F,
OPD,3299,2010,IX,0,,M,2010-Q4,100.0,A,C,
OPD,3310,2010,IX,0,,M,2010-Q4,100.74,A,N,
OPD,3312,2010,IX,0,,M,2010-Q4,100.0,A,E,
OPD,3320,2010,IX,0,,M,2010-Q4,93.02,A,F,
OPN,20,2010,IX,0,,M,2010-Q4,101.83,A,F,
OPN,31,2010,IX,0,,M,2010-Q4,102.1,A,C,
OPN,39,2010,IX,0,,M,2010-Q4,102.57,A,N,
OPN,40,2010,IX,0,,M,2010-Q4,103.6,A,E,
OPN,50,2010,IX,0,,M,2010-Q4,99.89,A,F,
OPN,60,2010,IX,0,,M,2010-Q4,102.1,A,F,
OPN,70,2010,IX,0,,M,2010-Q4,101.01,A,C,
OPN,80,2010,IX,0,,M,2010-Q4,101.05,A,N,
OPN,90,2010,IX,0,,M,2010-Q4,101.01,A,E,
OPN,100,2010,IX,0,,M,2010-Q4,100.02,A,F,
OPN,200,2010,IX,0,,M,2010-Q4,101.82,A,F,
OPN,257,2010,IX,0,,M,2010-Q4,99.96,A,C,
OPN,3500,2010,IX,0,,M,2010-Q4,102.11,A,N,
OPN,1920,2010,IX,0,,M,2010-Q4,100.9,A,E,
OPN,3510,2010,IX,0,,M,2010-Q4,100.3,A,F,
OPN,3520,2010,IX,0,,M,2010-Q4,106.76,A,F,
OPN,3600,2010,IX,0,,M,2010-Q4,100.02,A,C,
OPN,2400,2010,IX,0,,M,2010-Q4,104.95,A,N,
OPN,2410,2010,IX,0,,M,2010-Q4,106.8,A,E,
OPN,2430,2010,IX,0,,M,2010-Q4,97.38,A,F,
OPN,2434,2010,IX,0,,M,2010-Q4,97.18,A,F,
OPN,2440,2010,IX,0,,M,2010-Q4,103.53,A,C,
OPN,2444,2010,IX,0,,M,2010-Q4,110.02,A,N,
OPN,2450,2010,IX,0,,M,2010-Q4,101.04,A,E,
OPN,2451,2010,IX,0,,M,2010-Q4,102.87,A,F,
OPN,2453,2010,IX,0,,M,2010-Q4,100.0,A,F,
OPN,810,2010,IX,0,,M,2010-Q4,100.03,A,C,
OPN,811,2010,IX,0,,M,2010-Q4,100.02,A,N,
OPN,812,2010,IX,0,,M,2010-Q4,100.04,A,E,
OPN,2300,2010,IX,0,,M,2010-Q4,102.65,A,F,
OPN,2310,2010,IX,0,,M,2010-Q4,104.48,A,F,
OPN,2311,2010,IX,0,,M,2010-Q4,112.0,A,C,
OPN,2312,2010,IX,0,,M,2010-Q4,99.23,A,N,
OPN,2314,2010,IX,0,,M,2010-Q4,100.0,A,E,
OPN,2330,2010,IX,0,,M,2010-Q4,100.0,A,F,
OPN,2332,2010,IX,0,,M,2010-Q4,100.0,A,F,
OPN,2350,2010,IX,0,,M,2010-Q4,99.75,A,C,
OPN,2351,2010,IX,0,,M,2010-Q4,99.51,A,N,
OPN,2360,2010,IX,0,,M,2010-Q4,98.58,A,E,
OPN,2361,2010,IX,0,,M,2010-Q4,97.22,A,F,
OPN,2362,2010,IX,0,,M,2010-Q4,99.37,A,F,
OPN,2363,2010,IX,0,,M,2010-Q4,99.88,A,C,
OPN,2369,2010,IX,0,,M,2010-Q4,103.35,A,N,
OPN,2370,2010,IX,0,,M,2010-Q4,99.29,A,E,
OPN,2390,2010,IX,0,,M,2010-Q4,104.13,A,F,
OPN,2399,2010,IX,0,,M,2010-Q4,104.26,A,F,
OPN,2000,2010,IX,0,,M,2010-Q4,102.65,A,C,
OPN,2010,2010,IX,0,,M,2010-Q4,103.67,A,N,
OPN,2011,2010,IX,0,,M,2010-Q4,106.56,A,E,
OPN,2012,2010,IX,0,,M,2010-Q4,108.69,A,F,
OPN,2013,2010,IX,0,,M,2010-Q4,108.04,A,F,
OPN,2014,2010,IX,0,,M,2010-Q4,104.18,A,C,
OPN,2016,2010,IX,0,,M,2010-Q4,101.04,A,N,
OPN,2030,2010,IX,0,,M,2010-Q4,103.14,A,E,
OPN,2040,2010,IX,0,,M,2010-Q4,100.0,A,F,
OPN,2042,2010,IX,0,,M,2010-Q4,100.0,A,F,
OPN,2050,2010,IX,0,,M,2010-Q4,98.66,A,C,
OPN,2053,2010,IX,0,,M,2010-Q4,100.88,A,N,
OPN,2059,2010,IX,0,,M,2010-Q4,98.59,A,E,
OPN,2060,2010,IX,0,,M,2010-Q4,101.52,A,F,
OPN,2100,2010,IX,0,,M,2010-Q4,100.43,A,F,
OPN,2110,2010,IX,0,,M,2010-Q4,104.04,A,C,
OPN,2120,2010,IX,0,,M,2010-Q4,100.0,A,N,
OPN,2500,2010,IX,0,,M,2010-Q4,100.59,A,E,
OPN,2510,2010,IX,0,,M,2010-Q4,102.22,A,F,
OPN,2511,2010,IX,0,,M,2010-Q4,102.97,A,F,
OPN,2512,2010,IX,0,,M,2010-Q4,100.3,A,C,
OPN,2520,2010,IX,0,,M,2010-Q4,98.81,A,N,
OPN,2521,2010,IX,0,,M,2010-Q4,100.93,A,E,
OPN,2529,2010,IX,0,,M,2010-Q4,94.98,A,F,
OPN,2560,2010,IX,0,,M,2010-Q4,99.76,A,F,
OPN,2561,2010,IX,0,,M,2010-Q4,100.01,A,C,
OPN,2562,2010,IX,0,,M,2010-Q4,99.63,A,N,
OPN,2570,2010,IX,0,,M,2010-Q4,100.0,A,E,
OPN,2590,2010,IX,0,,M,2010-Q4,101.12,A,F,
OPN,2599,2010,IX,0,,M,2010-Q4,99.74,A,F,
OPN,2600,2010,IX,0,,M,2010-Q4,100.0,A,C,
OPN,2630,2010,IX,0,,M,2010-Q4,100.01,A,N,
OPN,2700,2010,IX,0,,M,2010-Q4,100.46,A,E,
OPN,2710,2010,IX,0,,M,2010-Q4,100.0,A,F,
OPN,2711,2010,IX,0,,M,2010-Q4,100.0,A,F,
OPN,2730,2010,IX,0,,M,2010-Q4,105.07,A,C,
OPN,2732,2010,IX,0,,M,2010-Q4,105.16,A,N,
OPN,2733,2010,IX,0,,M,2010-Q4,100.19,A,E,
OPN,2740,2010,IX,0,,M,2010-Q4,100.16,A,F,
OPN,2750,2010,IX,0,,M,2010-Q4,107.53,A,F,
OPN,2752,2010,IX,0,,M,2010-Q4,99.95,A,C,
OPN,2790,2010,IX,0,,M,2010-Q4,91.21,A,N,
OPN,2800,2010,IX,0,,M,2010-Q4,100.26,A,E,
OPN,2810,2010,IX,0,,M,2010-Q4,100.06,A,F,
OPN,2820,2010,IX,0,,M,2010-Q4,101.01,A,F,
OPN,2822,2010,IX,0,,M,2010-Q4,100.0,A,C,
OPN,2825,2010,IX,0,,M,2010-Q4,101.46,A,N,
OPN,2829,2010,IX,0,,M,2010-Q4,99.49,A,E,
OPN,2830,2010,IX,0,,M,2010-Q4,100.91,A,F,
OPN,2890,2010,IX,0,,M,2010-Q4,99.49,A,F,
OPN,2893,2010,IX,0,,M,2010-Q4,100.02,A,C,
OPN,2894,2010,IX,0,,M,2010-Q4,98.4,A,N,
OPN,2900,2010,IX,0,,M,2010-Q4,99.5,A,E,
OPN,2910,2010,IX,0,,M,2010-Q4,99.38,A,F,
OPN,2920,2010,IX,0,,M,2010-Q4,99.98,A,F,
OPN,2930,2010,IX,0,,M,2010-Q4,99.7,A,C,
OPN,2932,2010,IX,0,,M,2010-Q4,99.75,A,N,
OPN,1000,2010,IX,0,,M,2010-Q4,103.32,A,E,
OPN,1010,2010,IX,0,,M,2010-Q4,98.86,A,F,
OPN,1011,2010,IX,0,,M,2010-Q4,98.33,A,F,
OPN,1012,2010,IX,0,,M,2010-Q4,98.33,A,C,
OPN,1013,2010,IX,0,,M,2010-Q4,100.4,A,N,
OPN,1020,2010,IX,0,,M,2010-Q4,96.05,A,E,
OPN,1030,2010,IX,0,,M,2010-Q4,99.77,A,F,
OPN,1031,2010,IX,0,,M,2010-Q4,98.84,A,F,
OPN,1039,2010,IX,0,,M,2010-Q4,100.46,A,C,
OPN,1040,2010,IX,0,,M,2010-Q4,110.06,A,N,
OPN,1050,2010,IX,0,,M,2010-Q4,105.44,A,E,
OPN,1051,2010,IX,0,,M,2010-Q4,106.1,A,F,
OPN,1052,2010,IX,0,,M,2010-Q4,100.0,A,F,
OPN,1060,2010,IX,0,,M,2010-Q4,115.6,A,C,
OPN,1061,2010,IX,0,,M,2010-Q4,115.28,A,N,
OPN,1062,2010,IX,0,,M,2010-Q4,115.44,A,E,
OPN,1070,2010,IX,0,,M,2010-Q4,100.33,A,F,
OPN,1071,2010,IX,0,,M,2010-Q4,101.29,A,F,
OPN,1072,2010,IX,0,,M,2010-Q4,100.02,A,C,
OPN,1080,2010,IX,0,,M,2010-Q4,99.76,A,N,
OPN,1082,2010,IX,0,,M,2010-Q4,99.36,A,E,
OPN,1083,2010,IX,0,,M,2010-Q4,104.41,A,F,
OPN,1084,2010,IX,0,,M,2010-Q4,100.11,A,F,
OPN,1085,2010,IX,0,,M,2010-Q4,98.52,A,C,
OPN,1089,2010,IX,0,,M,2010-Q4,100.0,A,N,
OPN,1090,2010,IX,0,,M,2010-Q4,108.18,A,E,
OPN,1091,2010,IX,0,,M,2010-Q4,108.75,A,F,
OPN,1100,2010,IX,0,,M,2010-Q4,101.81,A,F,
OPN,1101,2010,IX,0,,M,2010-Q4,100.05,A,C,
OPN,1105,2010,IX,0,,M,2010-Q4,100.0,A,N,
OPN,1107,2010,IX,0,,M,2010-Q4,100.0,A,E,
OPN,1200,2010,IX,0,,M,2010-Q4,101.0,A,F,
OPN,1300,2010,IX,0,,M,2010-Q4,100.91,A,F,
OPN,1310,2010,IX,0,,M,2010-Q4,104.34,A,C,
OPN,1320,2010,IX,0,,M,2010-Q4,101.22,A,N,
OPN,1330,2010,IX,0,,M,2010-Q4,100.0,A,E,
OPN,1390,2010,IX,0,,M,2010-Q4,100.56,A,F,
OPN,1392,2010,IX,0,,M,2010-Q4,100.31,A,F,
OPN,1393,2010,IX,0,,M,2010-Q4,100.74,A,C,
OPN,1396,2010,IX,0,,M,2010-Q4,100.0,A,N,
OPN,1410,2010,IX,0,,M,2010-Q4,99.58,A,E,
OPN,1412,2010,IX,0,,M,2010-Q4,100.96,A,F,
OPN,1413,2010,IX,0,,M,2010-Q4,99.29,A,F,
OPN,1414,2010,IX,0,,M,2010-Q4,99.45,A,C,
OPN,1419,2010,IX,0,,M,2010-Q4,100.92,A,N,
OPN,1430,2010,IX,0,,M,2010-Q4,100.0,A,E,
OPN,1439,2010,IX,0,,M,2010-Q4,100.0,A,F,
OPN,1500,2010,IX,0,,M,2010-Q4,100.23,A,F,
OPN,1510,2010,IX,0,,M,2010-Q4,100.15,A,C,
OPN,1512,2010,IX,0,,M,2010-Q4,100.17,A,N,
OPN,1600,2010,IX,0,,M,2010-Q4,104.19,A,E,
OPN,1610,2010,IX,0,,M,2010-Q4,102.36,A,F,
OPN,1620,2010,IX,0,,M,2010-Q4,104.4,A,F,
OPN,1621,2010,IX,0,,M,2010-Q4,105.19,A,C,
OPN,1623,2010,IX,0,,M,2010-Q4,102.25,A,N,
OPN,1624,2010,IX,0,,M,2010-Q4,102.42,A,E,
OPN,1629,2010,IX,0,,M,2010-Q4,100.0,A,F,
OPN,1700,2010,IX,0,,M,2010-Q4,100.06,A,F,
OPN,1720,2010,IX,0,,M,2010-Q4,100.08,A,C,
OPN,1721,2010,IX,0,,M,2010-Q4,105.25,A,N,
OPN,1722,2010,IX,0,,M,2010-Q4,95.16,A,E,
OPN,1729,2010,IX,0,,M,2010-Q4,100.0,A,F,
OPN,2200,2010,IX,0,,M,2010-Q4,104.43,A,F,
OPN,2210,2010,IX,0,,M,2010-Q4,100.19,A,C,
OPN,2219,2010,IX,0,,M,2010-Q4,100.41,A,N,
OPN,2220,2010,IX,0,,M,2010-Q4,105.67,A,E,
OPN,2221,2010,IX,0,,M,2010-Q4,102.38,A,F,
OPN,2222,2010,IX,0,,M,2010-Q4,101.91,A,F,
OPN,2223,2010,IX,0,,M,2010-Q4,100.04,A,C,
OPN,2229,2010,IX,0,,M,2010-Q4,109.63,A,N,
OPN,3100,2010,IX,0,,M,2010-Q4,101.93,A,E,
OPN,3101,2010,IX,0,,M,2010-Q4,101.77,A,F,
OPN,3102,2010,IX,0,,M,2010-Q4,99.95,A,F,
OPN,3103,2010,IX,0,,M,2010-Q4,101.71,A,C,
OPN,3109,2010,IX,0,,M,2010-Q4,102.15,A,N,
OPN,3200,2010,IX,0,,M,2010-Q4,101.15,A,E,
OPN,3250,2010,IX,0,,M,2010-Q4,103.12,A,F,
OPN,3290,2010,IX,0,,M,2010-Q4,100.0,A,F,
OPN,3299,2010,IX,0,,M,2010-Q4,100.0,A,C,
OPN,3310,2010,IX,0,,M,2010-Q4,100.67,A,N,
OPN,3312,2010,IX,0,,M,2010-Q4,100.1,A,E,
OPN,3320,2010,IX,0,,M,2010-Q4,92.46,A,F,
OPI,20,2010,IX,0,,M,2010-Q4,103.42,A,F,
OPI,31,2010,IX,0,,M,2010-Q4,102.31,A,C,
OPI,39,2010,IX,0,,M,2010-Q4,104.92,A,N,
OPI,40,2010,IX,0,,M,2010-Q4,103.83,A,E,
OPI,50,2010,IX,0,,M,2010-Q4,100.15,A,F,
OPI,60,2010,IX,0,,M,2010-Q4,101.98,A,F,
OPI,70,2010,IX,0,,M,2010-Q4,101.49,A,C,
OPI,80,2010,IX,0,,M,2010-Q4,101.51,A,N,
OPI,90,2010,IX,0,,M,2010-Q4,106.81,A,E,
OPI,100,2010,IX,0,,M,2010-Q4,100.0,A,F,
OPI,200,2010,IX,0,,M,2010-Q4,103.33,A,F,
OPI,257,2010,IX,0,,M,2010-Q4,100.3,A,C,
OPI,3500,2010,IX,0,,M,2010-Q4,104.25,A,N,
OPI,1920,2010,IX,0,,M,2010-Q4,107.86,A,E,
OPI,3510,2010,IX,0,,M,2010-Q4,102.87,A,F,
OPI,3520,2010,IX,0,,M,2010-Q4,108.96,A,F,
OPI,3600,2010,IX,0,,M,2010-Q4,100.82,A,C,
OPI,2400,2010,IX,0,,M,2010-Q4,104.22,A,N,
OPI,2410,2010,IX,0,,M,2010-Q4,103.99,A,E,
OPI,2430,2010,IX,0,,M,2010-Q4,101.77,A,F,
OPI,2434,2010,IX,0,,M,2010-Q4,102.5,A,F,
OPI,2440,2010,IX,0,,M,2010-Q4,105.11,A,C,
OPI,2444,2010,IX,0,,M,2010-Q4,120.73,A,N,
OPI,2450,2010,IX,0,,M,2010-Q4,101.63,A,E,
OPI,2451,2010,IX,0,,M,2010-Q4,103.18,A,F,
OPI,2453,2010,IX,0,,M,2010-Q4,100.0,A,F,
OPI,810,2010,IX,0,,M,2010-Q4,100.0,A,C,
OPI,811,2010,IX,0,,M,2010-Q4,100.02,A,N,
OPI,812,2010,IX,0,,M,2010-Q4,100.0,A,E,
OPI,2300,2010,IX,0,,M,2010-Q4,100.83,A,F,
OPI,2310,2010,IX,0,,M,2010-Q4,102.34,A,F,
OPI,2311,2010,IX,0,,M,2010-Q4,105.54,A,C,
OPI,2312,2010,IX,0,,M,2010-Q4,99.39,A,N,
OPI,2314,2010,IX,0,,M,2010-Q4,100.0,A,E,
OPI,2330,2010,IX,0,,M,2010-Q4,100.0,A,F,
OPI,2332,2010,IX,0,,M,2010-Q4,100.0,A,F,
OPI,2350,2010,IX,0,,M,2010-Q4,99.3,A,C,
OPI,2351,2010,IX,0,,M,2010-Q4,98.88,A,N,
OPI,2360,2010,IX,0,,M,2010-Q4,99.55,A,E,
OPI,2361,2010,IX,0,,M,2010-Q4,99.27,A,F,
OPI,2362,2010,IX,0,,M,2010-Q4,99.37,A,F,
OPI,2363,2010,IX,0,,M,2010-Q4,99.88,A,C,
OPI,2369,2010,IX,0,,M,2010-Q4,105.67,A,N,
OPI,2370,2010,IX,0,,M,2010-Q4,99.46,A,E,
OPI,2390,2010,IX,0,,M,2010-Q4,104.34,A,F,
OPI,2399,2010,IX,0,,M,2010-Q4,104.52,A,F,
OPI,2000,2010,IX,0,,M,2010-Q4,104.73,A,C,
OPI,2010,2010,IX,0,,M,2010-Q4,106.55,A,N,
OPI,2011,2010,IX,0,,M,2010-Q4,110.96,A,E,
OPI,2012,2010,IX,0,,M,2010-Q4,108.23,A,F,
OPI,2013,2010,IX,0,,M,2010-Q4,109.44,A,F,
OPI,2014,2010,IX,0,,M,2010-Q4,107.92,A,C,
OPI,2016,2010,IX,0,,M,2010-Q4,102.62,A,N,
OPI,2030,2010,IX,0,,M,2010-Q4,102.61,A,E,
OPI,2040,2010,IX,0,,M,2010-Q4,100.0,A,F,
OPI,2042,2010,IX,0,,M,2010-Q4,100.0,A,F,
OPI,2050,2010,IX,0,,M,2010-Q4,99.94,A,C,
OPI,2053,2010,IX,0,,M,2010-Q4,100.89,A,N,
OPI,2059,2010,IX,0,,M,2010-Q4,99.91,A,E,
OPI,2060,2010,IX,0,,M,2010-Q4,101.5,A,F,
OPI,2100,2010,IX,0,,M,2010-Q4,100.35,A,F,
OPI,2110,2010,IX,0,,M,2010-Q4,104.03,A,C,
OPI,2120,2010,IX,0,,M,2010-Q4,100.0,A,N,
OPI,2500,2010,IX,0,,M,2010-Q4,101.52,A,E,
OPI,2510,2010,IX,0,,M,2010-Q4,102.47,A,F,
OPI,2511,2010,IX,0,,M,2010-Q4,103.66,A,F,
OPI,2512,2010,IX,0,,M,2010-Q4,100.24,A,C,
OPI,2520,2010,IX,0,,M,2010-Q4,102.79,A,N,
OPI,2521,2010,IX,0,,M,2010-Q4,102.93,A,E,
OPI,2529,2010,IX,0,,M,2010-Q4,101.8,A,F,
OPI,2560,2010,IX,0,,M,2010-Q4,99.61,A,F,
OPI,2561,2010,IX,0,,M,2010-Q4,100.01,A,C,
OPI,2562,2010,IX,0,,M,2010-Q4,99.45,A,N,
OPI,2570,2010,IX,0,,M,2010-Q4,100.0,A,E,
OPI,2590,2010,IX,0,,M,2010-Q4,103.01,A,F,
OPI,2599,2010,IX,0,,M,2010-Q4,102.55,A,F,
OPI,2600,2010,IX,0,,M,2010-Q4,100.0,A,C,
OPI,2630,2010,IX,0,,M,2010-Q4,100.01,A,N,
OPI,2700,2010,IX,0,,M,2010-Q4,101.42,A,E,
OPI,2710,2010,IX,0,,M,2010-Q4,100.0,A,F,
OPI,2711,2010,IX,0,,M,2010-Q4,100.0,A,F,
OPI,2730,2010,IX,0,,M,2010-Q4,109.79,A,C,
OPI,2732,2010,IX,0,,M,2010-Q4,109.88,A,N,
OPI,2733,2010,IX,0,,M,2010-Q4,100.21,A,E,
OPI,2740,2010,IX,0,,M,2010-Q4,100.2,A,F,
OPI,2750,2010,IX,0,,M,2010-Q4,107.46,A,F,
OPI,2752,2010,IX,0,,M,2010-Q4,99.96,A,C,
OPI,2790,2010,IX,0,,M,2010-Q4,91.21,A,N,
OPI,2800,2010,IX,0,,M,2010-Q4,100.36,A,E,
OPI,2810,2010,IX,0,,M,2010-Q4,100.06,A,F,
OPI,2820,2010,IX,0,,M,2010-Q4,100.93,A,F,
OPI,2822,2010,IX,0,,M,2010-Q4,100.0,A,C,
OPI,2825,2010,IX,0,,M,2010-Q4,101.48,A,N,
OPI,2829,2010,IX,0,,M,2010-Q4,100.66,A,E,
OPI,2830,2010,IX,0,,M,2010-Q4,101.04,A,F,
OPI,2890,2010,IX,0,,M,2010-Q4,99.54,A,F,
OPI,2893,2010,IX,0,,M,2010-Q4,100.02,A,C,
OPI,2894,2010,IX,0,,M,2010-Q4,98.49,A,N,
OPI,2900,2010,IX,0,,M,2010-Q4,99.51,A,E,
OPI,2910,2010,IX,0,,M,2010-Q4,99.19,A,F,
OPI,2920,2010,IX,0,,M,2010-Q4,99.97,A,F,
OPI,2930,2010,IX,0,,M,2010-Q4,100.28,A,C,
OPI,2932,2010,IX,0,,M,2010-Q4,100.3,A,N,
OPI,1000,2010,IX,0,,M,2010-Q4,103.41,A,E,
OPI,1010,2010,IX,0,,M,2010-Q4,99.94,A,F,
OPI,1011,2010,IX,0,,M,2010-Q4,98.9,A,F,
OPI,1012,2010,IX,0,,M,2010-Q4,101.49,A,C,
OPI,1013,2010,IX,0,,M,2010-Q4,100.44,A,N,
OPI,1020,2010,IX,0,,M,2010-Q4,107.8,A,E,
OPI,1030,2010,IX,0,,M,2010-Q4,100.45,A,F,
OPI,1031,2010,IX,0,,M,2010-Q4,98.84,A,F,
OPI,1039,2010,IX,0,,M,2010-Q4,101.68,A,C,
OPI,1040,2010,IX,0,,M,2010-Q4,115.41,A,N,
OPI,1050,2010,IX,0,,M,2010-Q4,102.58,A,E,
OPI,1051,2010,IX,0,,M,2010-Q4,102.85,A,F,
OPI,1052,2010,IX,0,,M,2010-Q4,100.0,A,F,
OPI,1060,2010,IX,0,,M,2010-Q4,110.95,A,C,
OPI,1061,2010,IX,0,,M,2010-Q4,112.31,A,N,
OPI,1062,2010,IX,0,,M,2010-Q4,109.46,A,E,
OPI,1070,2010,IX,0,,M,2010-Q4,101.61,A,F,
OPI,1071,2010,IX,0,,M,2010-Q4,103.36,A,F,
OPI,1072,2010,IX,0,,M,2010-Q4,100.02,A,C,
OPI,1080,2010,IX,0,,M,2010-Q4,100.09,A,N,
OPI,1082,2010,IX,0,,M,2010-Q4,99.51,A,E,
OPI,1083,2010,IX,0,,M,2010-Q4,104.42,A,F,
OPI,1084,2010,IX,0,,M,2010-Q4,100.08,A,F,
OPI,1085,2010,IX,0,,M,2010-Q4,100.0,A,C,
OPI,1089,2010,IX,0,,M,2010-Q4,100.01,A,N,
OPI,1090,2010,IX,0,,M,2010-Q4,109.09,A,E,
OPI,1091,2010,IX,0,,M,2010-Q4,109.22,A,F,
